SalesID,TransactionNumber,sales_date,ProductID,CustomerID,SalesPersonID,Quantity,Discount,Price,TotalPrice,actual_revenue
3504614,LA59VOQJ3IHZVHKLIONB,2018-04-23,165,25205,12,7,0.0,0.0449,0,0.3143
173176,YRFE8QCFTIV1IN56AXC8,2018-04-30,165,29787,14,8,0.1,0.0449,0,0.32328
4413980,LMKV8C14S4FMF8473WTZ,2018-01-22,165,32392,15,9,0.2,0.0449,0,0.32328
188665,YSIMF4HY64OQDNDW4AO0,2018-04-22,165,31500,7,8,0.1,0.0449,0,0.32328
4805056,RC0REDXLM26ZJ6R6NVAH,2018-01-24,165,32322,15,9,0.2,0.0449,0,0.32328
4111306,GL0WSMCA4VDAD8P5DWAJ,2018-05-07,165,27947,13,8,0.1,0.0449,0,0.32328
3033795,OR8CX9UBC6QUJT6G74CZ,2018-02-06,165,31280,7,8,0.0,0.0449,0,0.3592
6112980,411Y8BF6DQOQLPG8D8HW,2018-01-11,165,28523,14,8,0.0,0.0449,0,0.3592
5756347,5OR7L4H4QL8XYB0S0R1F,2018-01-31,165,30654,7,8,0.0,0.0449,0,0.3592
5721894,IDHUNEMSPE8WUIDWMDQW,2018-04-04,165,35847,9,10,0.2,0.0449,0,0.3592
626263,IOHJP8Y33W91WKG1Z5W1,2018-04-04,165,29127,6,8,0.0,0.0449,0,0.3592
4929301,PGISW7FQTB17TYSEEVHJ,2018-04-27,165,29936,7,8,0.0,0.0449,0,0.3592
4016971,3VT0G01PJBHJ7WO9DX08,2018-03-02,165,28088,21,8,0.0,0.0449,0,0.3592
1223019,I3799HOAWWDB9JR5HV4K,2018-05-07,165,31127,7,8,0.0,0.0449,0,0.3592
2419311,F2FH2ICBVF9T584IRWB5,2018-01-10,165,37836,10,10,0.2,0.0449,0,0.3592
5012781,DJXOOM0K8695MLAIMYNW,2018-03-24,165,28926,14,8,0.0,0.0449,0,0.3592
6516150,38NC85DIG5URNDCW1P3L,2018-01-22,165,27971,21,8,0.0,0.0449,0,0.3592
6534522,VT1G94VDG82KWFAK2ZQP,2018-02-28,165,31476,15,8,0.0,0.0449,0,0.3592
3733936,ZYLJ84GC8OH6UCLSBPF9,2018-03-28,165,30901,7,8,0.0,0.0449,0,0.3592
3485789,DWYG2C4HCOTW5GM73VHB,2018-03-14,165,30197,7,8,0.0,0.0449,0,0.3592
6279986,Q3NK3SSZ7OOX8BI0C0OW,2018-04-27,165,29089,22,8,0.0,0.0449,0,0.3592
4296120,EI1X4F8RB93YBUWH42G0,2018-04-20,165,27937,6,8,0.0,0.0449,0,0.3592
833941,DWOPOJ7TLLZCQ020JXMM,2018-04-17,165,29091,14,8,0.0,0.0449,0,0.3592
4983659,1DVV0EWDJUNAW5KVB5N3,2018-04-05,165,28316,21,8,0.0,0.0449,0,0.3592
4927241,H18UVH88MGBTRBZ5S99U,2018-01-01,165,30864,15,8,0.0,0.0449,0,0.3592
3158500,P3WKKE6BFSIKG1MFP174,2018-02-19,165,27783,13,8,0.0,0.0449,0,0.3592
6335071,CVA0XXFFUTML8082IG9J,2018-05-05,165,29254,14,8,0.0,0.0449,0,0.3592
5947586,U35OVRBM5L20U7ZR8YFA,2018-05-05,165,29020,14,8,0.0,0.0449,0,0.3592
5181153,P478AVT0XQ9B0EHEX4QH,2018-03-11,165,38337,2,10,0.2,0.0449,0,0.3592
5698380,GCS7W6HVF5UNWBTATZXW,2018-02-09,165,29040,6,8,0.0,0.0449,0,0.3592
1920625,EWUZ3AYPPPHU0MXYLX1T,2018-02-19,165,31222,22,8,0.0,0.0449,0,0.3592
4774741,APIUZ7SQMAOIQ70E2FM8,2018-01-20,165,29121,14,8,0.0,0.0449,0,0.3592
1219997,I73Y2QZ2C9J8IV1R77HG,2018-01-30,165,33093,23,9,0.1,0.0449,0,0.36369
248345,7HABIZ6S8D4ONI58R6C7,2018-01-14,165,34750,8,9,0.1,0.0449,0,0.36369
5713803,1E5YA4KRZU5VRQSRU92P,2018-02-13,165,33472,8,9,0.1,0.0449,0,0.36369
3101365,SEW1SKZTQJS4AL8AKM74,2018-01-18,165,32140,23,9,0.1,0.0449,0,0.36369
1881332,ASP1GNBCL5KEFGQKLZ3W,2018-02-13,165,31989,7,9,0.1,0.0449,0,0.36369
5616121,4TV1FCR5CP6PBE180V3G,2018-04-21,165,31983,7,9,0.1,0.0449,0,0.36369
2568733,VJ4VKPG1OE7KSCM6FF87,2018-03-14,165,31840,23,9,0.1,0.0449,0,0.36369
4563996,16ASJHMJSM45O66UL708,2018-02-20,165,40530,18,11,0.2,0.0449,0,0.39512
1899338,L7V9AK9CK4X367KUEXME,2018-02-13,165,39786,3,11,0.2,0.0449,0,0.39512
5049332,OXMD58RUG94G14FY8O78,2018-03-08,165,41103,3,11,0.2,0.0449,0,0.39512
4943996,RHQPKF2OTD38PR2AKCOP,2018-05-01,165,33484,16,9,0.0,0.0449,0,0.4041
454700,FQG48RJMVX2GTNB979U4,2018-04-06,165,34005,23,9,0.0,0.0449,0,0.4041
3452623,FZ6DECN4HLH46HKXCVOR,2018-03-14,165,31985,23,9,0.0,0.0449,0,0.4041
3115742,LW730KB22KTHKEK8UH6C,2018-02-15,165,32514,23,9,0.0,0.0449,0,0.4041
1250437,GFOEEMXNRDJIQ8LVN0C5,2018-03-08,165,34593,8,9,0.0,0.0449,0,0.4041
4739267,GXHB16TYTIYTIWQS1LVS,2018-01-02,165,34412,16,9,0.0,0.0449,0,0.4041
4018845,RY19ML2PU3GKMIBERV8F,2018-03-18,165,35307,16,9,0.0,0.0449,0,0.4041
3149264,O12N3VY0CO7Q26X9LVC4,2018-03-13,165,33358,8,9,0.0,0.0449,0,0.4041
225020,MSHYOL69W68TM9FFHF36,2018-02-27,165,32182,15,9,0.0,0.0449,0,0.4041
1247956,GKPYIGSVYFHSFTR98I49,2018-04-24,165,32999,15,9,0.0,0.0449,0,0.4041
5243888,623VITBL98ZD6HHRR6AE,2018-01-24,165,35261,1,9,0.0,0.0449,0,0.4041
2813429,8WS7FGS8RGBN388H7SHK,2018-01-25,165,34252,16,9,0.0,0.0449,0,0.4041
2219199,P1SR8DZ2K82XMMRVPXQD,2018-02-09,165,34200,1,9,0.0,0.0449,0,0.4041
3642531,OQB0NBRHRUBS4ESGLKGU,2018-02-06,165,34060,16,9,0.0,0.0449,0,0.4041
175782,K41M0Y0PYKB57GLVW6AH,2018-01-26,165,33401,16,9,0.0,0.0449,0,0.4041
6319639,3E3S0QQKCKQUWHDGVE4G,2018-03-26,165,33287,8,9,0.0,0.0449,0,0.4041
1167684,57HRLD2R5EZ29I7UD6DX,2018-04-20,165,33596,16,9,0.0,0.0449,0,0.4041
2852949,2HUNDLKRI9TXODSIDF5H,2018-03-27,165,33558,16,9,0.0,0.0449,0,0.4041
37070,5AXRJ7QDPS2KLXQ4X4P9,2018-03-25,165,34772,16,9,0.0,0.0449,0,0.4041
3970235,939WGMS4BBTHPODZ8QVX,2018-02-10,165,35115,16,9,0.0,0.0449,0,0.4041
942042,1C26V3LBWT0NPEZBA4QX,2018-02-05,165,32659,15,9,0.0,0.0449,0,0.4041
6368380,QWDHWH4SR9QEC7VF6Q0K,2018-01-09,165,31791,23,9,0.0,0.0449,0,0.4041
4081372,7VIB7H8D6N433AB8W47K,2018-03-02,165,33393,16,9,0.0,0.0449,0,0.4041
2015658,OSUBG8Y8757DZNP65Y2N,2018-01-23,165,38020,2,10,0.1,0.0449,0,0.4041
566736,0MACW0KSDQGHIRMX2X7B,2018-05-05,165,32030,23,9,0.0,0.0449,0,0.4041
3804469,Q0PKH8PFBR7X98ZD5BWB,2018-01-29,165,34751,8,9,0.0,0.0449,0,0.4041
776223,ZDBN6I4HS9AWKCM071Q7,2018-04-16,165,35157,9,9,0.0,0.0449,0,0.4041
597389,654VB19UMDIEO1MBI6ZI,2018-01-10,165,34225,16,9,0.0,0.0449,0,0.4041
3385301,VFV86G960Q896KP2F6Y1,2018-05-02,165,32949,23,9,0.0,0.0449,0,0.4041
5849467,M8ULP9LH8JSSR78Y4HXX,2018-01-29,165,34992,1,9,0.0,0.0449,0,0.4041
1370067,RCP1C5JYH27PQO8GVOHD,2018-03-29,165,34624,1,9,0.0,0.0449,0,0.4041
4592034,D53K63WIDDJUW658IL26,2018-04-25,165,34852,16,9,0.0,0.0449,0,0.4041
2847727,96JAZ0SY6EMGYN0EKCDR,2018-04-27,165,32555,8,9,0.0,0.0449,0,0.4041
1426091,U2WXSJSGOS03UV2VXP3Z,2018-01-24,165,34416,8,9,0.0,0.0449,0,0.4041
2919298,HSD864DST8F1Z8UUI4I8,2018-04-10,165,32002,7,9,0.0,0.0449,0,0.4041
1702782,N1MFHDH0DKWIMLAE8JDT,2018-05-07,165,34267,16,9,0.0,0.0449,0,0.4041
2219815,RONOYTSRCKZYK995WF8G,2018-04-15,165,46191,5,12,0.2,0.0449,0,0.43104
2176714,X98EZNE1CJL2GHGPK5W9,2018-01-21,165,44846,12,12,0.2,0.0449,0,0.43104
4018408,3AM7J1ROKXYP8VN3XP0S,2018-02-09,165,44041,4,12,0.2,0.0449,0,0.43104
5296016,UPVGX1ZCNFJ3J79WXDZV,2018-03-20,165,41889,19,11,0.1,0.0449,0,0.44451
863179,W7KV6X8ZTBCO7WZH3KO2,2018-04-09,165,42771,19,11,0.1,0.0449,0,0.44451
360363,MEVE8CSQ73DB7PZRLAP6,2018-02-27,165,38062,10,10,0.0,0.0449,0,0.449
324951,KPJHNP6F1JZFZO9P6LE6,2018-03-05,165,39428,3,10,0.0,0.0449,0,0.449
372220,AA6929VMA9CA6XMK03RU,2018-04-07,165,38617,10,10,0.0,0.0449,0,0.449
5352374,T7FM3XOWN4JBSLHLHQBA,2018-02-16,165,39267,10,10,0.0,0.0449,0,0.449
6454656,1LT8C0LDK0QB142LVJAQ,2018-01-28,165,37504,17,10,0.0,0.0449,0,0.449
3962301,N8CP95ZTQKZTYC6QC9OC,2018-05-07,165,38209,2,10,0.0,0.0449,0,0.449
1087440,T23GT3E6ZU7N1RH7CH1N,2018-01-08,165,39160,2,10,0.0,0.0449,0,0.449
1676218,JLLC2QQUK9MZ2A5W61Z6,2018-04-17,165,37477,2,10,0.0,0.0449,0,0.449
5277484,RN3HT8HJMGDS6KZRKS5G,2018-01-17,165,37215,17,10,0.0,0.0449,0,0.449
2801630,A1M5DU6LDUUCH38J7K6G,2018-01-24,165,38626,18,10,0.0,0.0449,0,0.449
5674584,I80MHPK31UMX32DRE37E,2018-02-13,165,38256,10,10,0.0,0.0449,0,0.449
2035664,XS33GUI1OBLC0K12T1NL,2018-01-08,165,37687,10,10,0.0,0.0449,0,0.449
5788915,JUWPSN3HE2R5JREEAG64,2018-04-24,165,35989,9,10,0.0,0.0449,0,0.449
2030805,1VM4JP5KIJP261Z2XPO7,2018-03-04,165,35567,9,10,0.0,0.0449,0,0.449
4123354,MC6KNTXMF46FKQ91FE3R,2018-01-09,165,36190,9,10,0.0,0.0449,0,0.449
2807408,HSH5GHWZSGENS0W62JFB,2018-04-30,165,37127,17,10,0.0,0.0449,0,0.449
936486,6ADRMZBHSPSU5K9ISJOZ,2018-01-29,165,38076,17,10,0.0,0.0449,0,0.449
3732536,OUIYJK4VRU7I70I42Y2L,2018-04-30,165,36242,9,10,0.0,0.0449,0,0.449
6240302,YJ0PJQJL4ETCTTOLYQP4,2018-04-05,165,38958,10,10,0.0,0.0449,0,0.449
505245,3ON5KICAKTJ34VWU9TED,2018-04-11,165,39135,10,10,0.0,0.0449,0,0.449
1592160,6GMLPZW1R5NJYUQQ4NDG,2018-04-08,165,37681,2,10,0.0,0.0449,0,0.449
4220597,1TI3FZ67NL0A229GZTX5,2018-04-06,165,37104,2,10,0.0,0.0449,0,0.449
3682065,TC1E4IYND4N3AYDD075R,2018-04-11,165,37768,10,10,0.0,0.0449,0,0.449
5611344,VDHVYZ26HJD2CBHTQ4UH,2018-01-28,165,37703,17,10,0.0,0.0449,0,0.449
6438494,YTMPV3YB27KCGHTGXPLC,2018-02-03,165,37655,17,10,0.0,0.0449,0,0.449
5950806,CDG0B78I52MKWE8WCYIO,2018-04-04,165,38497,18,10,0.0,0.0449,0,0.449
6440734,0XZJPCBTCZDE9X510YVV,2018-01-20,165,39337,18,10,0.0,0.0449,0,0.449
1402790,R0BIS1EZZPZIICOBOC2X,2018-02-09,165,37287,2,10,0.0,0.0449,0,0.449
6188828,XHRYJNI87MFX28EHLFF2,2018-02-06,165,37889,2,10,0.0,0.0449,0,0.449
3417471,IHMRZXOA49ARICY86RSD,2018-02-28,165,39429,10,10,0.0,0.0449,0,0.449
3311268,EFW5QABMKPGWRXISVM15,2018-05-06,165,37560,2,10,0.0,0.0449,0,0.449
1982319,EI3J14YTDKC0CSZ4D1FO,2018-02-11,165,50864,22,13,0.2,0.0449,0,0.46696
5995946,BNG8XW9I57O6LUUMN7HQ,2018-05-06,165,48331,14,13,0.2,0.0449,0,0.46696
73093,JKHJI0CZ25RB9XY8FB5Z,2018-03-24,165,49735,22,13,0.2,0.0449,0,0.46696
969310,LLPW1BNCJOMP4FPRBT7S,2018-03-26,165,47358,13,12,0.1,0.0449,0,0.48492
2207346,SFK60J4IO9VGWUPYUJ1R,2018-01-02,165,42123,11,11,0.0,0.0449,0,0.4939
886471,TB2KHRULW2WYUEFU7QCQ,2018-02-02,165,43424,19,11,0.0,0.0449,0,0.4939
1884497,MC0MQ7F0XV4M63NU5FTZ,2018-03-09,165,42518,19,11,0.0,0.0449,0,0.4939
226342,NVVPGQXWH4RB7306DC6S,2018-03-10,165,42592,11,11,0.0,0.0449,0,0.4939
6689625,DZ7DD8IP3SJOQULLC8MW,2018-01-22,165,40355,11,11,0.0,0.0449,0,0.4939
879519,G3QSE4MW78T22FOENNLA,2018-03-29,165,40197,18,11,0.0,0.0449,0,0.4939
5723216,LMW0T2IHQQENIEILH1XG,2018-05-02,165,40267,3,11,0.0,0.0449,0,0.4939
5010963,PT3LEFJJP0AAVHT8E487,2018-03-25,165,41986,4,11,0.0,0.0449,0,0.4939
5871610,IAH0DHH9B4SPXPQQCECW,2018-02-18,165,40113,18,11,0.0,0.0449,0,0.4939
4351988,KCLVHG55WQWB08JIPXZ9,2018-02-28,165,41715,19,11,0.0,0.0449,0,0.4939
3102782,ZTJCFD2QFCIPU1WP6PD2,2018-03-02,165,42151,4,11,0.0,0.0449,0,0.4939
6129588,OIB4K86GK3SRQ6ZHINT6,2018-03-05,165,42523,19,11,0.0,0.0449,0,0.4939
1534820,IVI2JWMRC8FBYSNSUWHG,2018-02-22,165,42722,4,11,0.0,0.0449,0,0.4939
3792387,KW3W283JOS1HM7Y091P6,2018-02-15,165,40324,3,11,0.0,0.0449,0,0.4939
2056919,ETA7D4BQ4ED6EV51MGOU,2018-01-07,165,42883,19,11,0.0,0.0449,0,0.4939
3031867,U1X94507N51SKO9OU6JR,2018-02-22,165,40621,11,11,0.0,0.0449,0,0.4939
3700734,K0CPD47OFFAQKTNA8S3U,2018-01-22,165,39857,3,11,0.0,0.0449,0,0.4939
3190319,UM4ERQSC3707D2ZGVMM6,2018-03-27,165,40307,18,11,0.0,0.0449,0,0.4939
346853,YEV42FJRHG4NMWIMPREV,2018-03-07,165,42378,19,11,0.0,0.0449,0,0.4939
131199,45TLEJPH9IYHPIR5KCL1,2018-03-12,165,42901,12,11,0.0,0.0449,0,0.4939
5770663,CV97JG761FRES8GR08M6,2018-05-09,165,40300,18,11,0.0,0.0449,0,0.4939
4894173,52MB81XI9AKQ1KYVLVCX,2018-02-19,165,43405,4,11,0.0,0.0449,0,0.4939
3771277,Z3O1VQ6MVP1YJNFR0HH4,2018-02-28,165,41539,11,11,0.0,0.0449,0,0.4939
537185,CCZGXL3692A0Q5YJ454X,2018-03-05,165,41840,19,11,0.0,0.0449,0,0.4939
1376507,BESN3UXAYPNGBW11EXLE,2018-03-24,165,42639,11,11,0.0,0.0449,0,0.4939
1728520,6Q4AJF4AVGOHCAZ4TACF,2018-04-25,165,40723,11,11,0.0,0.0449,0,0.4939
3225398,V6T599YO0RKWUXD2UHOB,2018-04-26,165,40110,18,11,0.0,0.0449,0,0.4939
5754726,NS9GLEJ0G6FQBDV2OTPE,2018-02-28,165,39540,3,11,0.0,0.0449,0,0.4939
1647740,C30A4OJ6WMWVZ8CT028W,2018-01-25,165,41240,19,11,0.0,0.0449,0,0.4939
2786978,WE55TYCH4IYNN110K4S3,2018-03-11,165,54412,8,14,0.2,0.0449,0,0.5028800000000001
5338852,CFB9JE6F3DMONS3X5B4P,2018-03-07,165,55283,16,14,0.2,0.0449,0,0.5028800000000001
6137506,0P7BDLI4ZX94BW9OVCYY,2018-01-16,165,47674,13,13,0.1,0.0449,0,0.52533
5039268,XH0S0TMK8014VUIK2NFT,2018-04-16,165,47793,21,13,0.1,0.0449,0,0.52533
3405327,6E18SEYIUPGGKL8NM1KN,2018-02-26,165,45077,5,12,0.0,0.0449,0,0.5388
3933446,VXI15NA3JPHO5MJEOSTF,2018-05-06,165,46685,13,12,0.0,0.0449,0,0.5388
2550411,KN5KPZL6OPVQ7UVJS1S3,2018-03-23,165,43526,4,12,0.0,0.0449,0,0.5388
1259782,7C2S2M42YPV15T0EMQQG,2018-05-05,165,47087,13,12,0.0,0.0449,0,0.5388
3146938,SOT9EOMPHDOZV9K9ZIO0,2018-01-12,165,43855,20,12,0.0,0.0449,0,0.5388
959280,PBUUQZUF63E01UR3D7QF,2018-03-17,165,44445,12,12,0.0,0.0449,0,0.5388
4191130,3W0JECC017LPUA71K6EH,2018-04-25,165,45083,5,12,0.0,0.0449,0,0.5388
1148229,NGRMLPB3ASBEX9NJM02K,2018-01-15,165,44618,5,12,0.0,0.0449,0,0.5388
3422862,A5UYZHKJ3YZ4GLIFBKO0,2018-02-16,165,47150,6,12,0.0,0.0449,0,0.5388
496121,WVD4QU35UCIE0ZCUOWXW,2018-03-14,165,45058,12,12,0.0,0.0449,0,0.5388
5239238,UR666Q4A0OM9RQSZ0AHT,2018-01-26,165,55812,1,15,0.2,0.0449,0,0.5388
6078082,FONQMWSZ06GLUFVPXT26,2018-04-11,165,44586,12,12,0.0,0.0449,0,0.5388
1261277,59C68GPZV08FX3LOILAU,2018-03-07,165,44910,20,12,0.0,0.0449,0,0.5388
2897361,H789B445NS8BYZ4CZEIB,2018-04-29,165,46250,5,12,0.0,0.0449,0,0.5388
6482759,UHW3SA9VCUOYL05EJRPN,2018-02-07,165,46628,5,12,0.0,0.0449,0,0.5388
1120084,874U4ZDYMVQXFJ9Q8UQK,2018-04-11,165,57813,17,15,0.2,0.0449,0,0.5388
2454342,M01L6MOLRIRJI6BP51AS,2018-02-23,165,46863,13,12,0.0,0.0449,0,0.5388
1995040,8VIXRP25MSG6MCD8DI2L,2018-04-11,165,45944,5,12,0.0,0.0449,0,0.5388
3102822,RXR09LYM8YQSH81Y2PGW,2018-02-04,165,45642,20,12,0.0,0.0449,0,0.5388
1762493,JOZ1YOIMFGNNJ54E2LTH,2018-02-01,165,46637,5,12,0.0,0.0449,0,0.5388
1868850,Z7DVYX6HJWTF35Q47UEY,2018-01-30,165,55923,1,15,0.2,0.0449,0,0.5388
22706,3BXLL1W2MSZEFEWJIS2T,2018-02-27,165,45838,20,12,0.0,0.0449,0,0.5388
6326430,7X0YS2THQUY0RUANBC7Q,2018-04-07,165,46448,21,12,0.0,0.0449,0,0.5388
881449,DZSPR1ARRY0R0U48KY0E,2018-03-03,165,45541,5,12,0.0,0.0449,0,0.5388
6573960,D3ISSJZTZCVUTM8RJZW2,2018-03-29,165,47342,13,12,0.0,0.0449,0,0.5388
967873,L8SYZJDTMWF1FUPLESDJ,2018-03-04,165,46770,21,12,0.0,0.0449,0,0.5388
5303158,QWSO3A4RHS3WXXT20KJF,2018-03-04,165,44827,20,12,0.0,0.0449,0,0.5388
1443311,D8F1A0EQOQWI0IDOT880,2018-05-01,165,46082,5,12,0.0,0.0449,0,0.5388
1992790,SFANCUVWRJVATLSVWSLR,2018-04-02,165,44496,12,12,0.0,0.0449,0,0.5388
2716731,69TITQCZEDXKUC1VX6ID,2018-05-02,165,44471,12,12,0.0,0.0449,0,0.5388
2563802,NR6241ZH95B6DUKQ5T5K,2018-04-01,165,46323,13,12,0.0,0.0449,0,0.5388
4788741,GGJZ6IO19VU8WJEZM9N3,2018-03-06,165,47062,6,12,0.0,0.0449,0,0.5388
1558480,P1XFN7G2E11QIUVVQ7WK,2018-01-10,165,44356,20,12,0.0,0.0449,0,0.5388
3996704,LKZMU9C6CEFME4NQD96X,2018-05-09,165,47306,21,12,0.0,0.0449,0,0.5388
2363058,H1PA8TBNNYRO2WXYKGPJ,2018-03-12,165,45787,13,12,0.0,0.0449,0,0.5388
620095,1RS70P831LLGGUSJHN9U,2018-02-22,165,44102,12,12,0.0,0.0449,0,0.5388
1690889,ZI66VFZ05R19TTT6GB6W,2018-01-21,165,46774,13,12,0.0,0.0449,0,0.5388
3319578,P51QNF9CSH5JLFPHJNIX,2018-04-05,165,53730,8,14,0.1,0.0449,0,0.56574
5332072,W8MDMKLCQTNZ7RT4JXSI,2018-05-02,165,54624,16,14,0.1,0.0449,0,0.56574
5638333,RPBEP76K5FGMB1IHSD3C,2018-01-12,165,54946,9,14,0.1,0.0449,0,0.56574
3177624,SZG7VUJ4HIPIF4NQSGRK,2018-04-21,165,53707,23,14,0.1,0.0449,0,0.56574
1535947,I5IXL67HKT8MCSDRY6Q6,2018-01-20,165,52130,7,14,0.1,0.0449,0,0.56574
6099189,ZXE0FVDCVNJOZK9XA8SG,2018-03-01,165,59987,18,16,0.2,0.0449,0,0.57472
191543,EPJ8BFKVT4WYQ0DWXIA5,2018-01-01,165,48653,6,13,0.0,0.0449,0,0.5837
6376460,MN7PEGCZ9WT3VVG78GGA,2018-04-12,165,50146,7,13,0.0,0.0449,0,0.5837
6450566,X6MFE01OB362ALMMQUWG,2018-02-05,165,47900,6,13,0.0,0.0449,0,0.5837
5018680,WLVW9QZHPQ674BO41ZK7,2018-02-04,165,50299,22,13,0.0,0.0449,0,0.5837
111635,DGO29ZJB0FUORRSEC7T3,2018-03-29,165,47501,13,13,0.0,0.0449,0,0.5837
1316125,T4EO3PA3CYYGC500LAUK,2018-04-13,165,49484,14,13,0.0,0.0449,0,0.5837
2455020,IZ98J3TYT43UO7HPHPCF,2018-02-28,165,49214,14,13,0.0,0.0449,0,0.5837
3693793,N7ORY5QVVYRCYVGABJ1W,2018-02-18,165,48173,14,13,0.0,0.0449,0,0.5837
5728792,JU47RXA9AGDIO7HEOSMQ,2018-01-24,165,48942,6,13,0.0,0.0449,0,0.5837
3407643,UWKAZAVI0GJBCWPOOFNE,2018-02-16,165,50637,22,13,0.0,0.0449,0,0.5837
1594802,U1T5OEM04W9ICK53YWHV,2018-02-13,165,51317,15,13,0.0,0.0449,0,0.5837
1608402,ZFL2T2BHDU1SEYQS7D03,2018-04-12,165,49409,22,13,0.0,0.0449,0,0.5837
1973068,WSAZB3QQ8IITRNZK6DK1,2018-02-19,165,51187,7,13,0.0,0.0449,0,0.5837
4272200,4DBCC530EK136CKAYSDI,2018-03-22,165,48668,14,13,0.0,0.0449,0,0.5837
3878901,K7N62ZYEN8CPHPT6S5QN,2018-04-26,165,49012,22,13,0.0,0.0449,0,0.5837
4265233,GCFNQATSUAVPZ309P7LN,2018-01-21,165,47855,6,13,0.0,0.0449,0,0.5837
5574875,CJ3SN69YYBQL23K4EQJI,2018-02-25,165,47668,6,13,0.0,0.0449,0,0.5837
6425519,J66TP5LTR0RGMRMM7YA1,2018-04-21,165,50400,7,13,0.0,0.0449,0,0.5837
4329267,ZJZ2CLXL1E6JMCL736T3,2018-02-27,165,49595,22,13,0.0,0.0449,0,0.5837
5940439,5VR3GDGD7OM5HANCHP4S,2018-03-16,165,51147,7,13,0.0,0.0449,0,0.5837
4590585,JM7OUOK3E6SEN30VZXLF,2018-05-03,165,51122,15,13,0.0,0.0449,0,0.5837
2370438,1X5QFITSZYEXAK3N62TA,2018-01-07,165,50473,15,13,0.0,0.0449,0,0.5837
224422,UYDVC2FUVRG67NSL3821,2018-02-06,165,47679,6,13,0.0,0.0449,0,0.5837
6533968,UH11DWAM7HE4F6UJ4YZ9,2018-04-13,165,50595,15,13,0.0,0.0449,0,0.5837
2325567,UYD7BILGGB1LFYZVTO8O,2018-02-14,165,47492,13,13,0.0,0.0449,0,0.5837
2259829,GOTQPN59P0O8AQQVIF0Z,2018-04-07,165,48307,6,13,0.0,0.0449,0,0.5837
3946819,6JLA4U5Z4BWW469P96W9,2018-02-05,165,50764,22,13,0.0,0.0449,0,0.5837
446842,XGR5EJKZCSVRA1L36N9L,2018-02-10,165,49366,22,13,0.0,0.0449,0,0.5837
2998573,61XRD8JL0KJN3CR37N98,2018-02-18,165,50863,7,13,0.0,0.0449,0,0.5837
5252813,FR74AB5UKRUXX4JWXH8N,2018-03-11,165,58748,10,15,0.1,0.0449,0,0.60615
118277,OXLZFB42OO5T3Y17NSDF,2018-01-17,165,64735,5,17,0.2,0.0449,0,0.61064
482634,YH5R7TY4M39GGDG0N302,2018-02-24,165,64849,12,17,0.2,0.0449,0,0.61064
2244384,DTRTBS7K2VZKEOCM2EC0,2018-03-15,165,63573,4,17,0.2,0.0449,0,0.61064
3378009,WMD72BNPWWIA1WUO2WCZ,2018-03-28,165,65167,13,17,0.2,0.0449,0,0.61064
4739622,IZF9DO9H51O5VFI8J9N1,2018-01-05,165,63303,4,17,0.2,0.0449,0,0.61064
3055629,9Z4FH1ZEIE9D26AN0DBE,2018-04-04,165,52764,23,14,0.0,0.0449,0,0.6286
1817519,9GWBV1T2DQJ4TCCDS33D,2018-01-29,165,55156,1,14,0.0,0.0449,0,0.6286
1081398,UO0WPDHP7UHV9WQJQ7QF,2018-03-22,165,54341,8,14,0.0,0.0449,0,0.6286
3664627,2FIER0KXUNUI9DKUM2JB,2018-01-28,165,54601,1,14,0.0,0.0449,0,0.6286
5152564,7A3RGK54S6XZC57LY60H,2018-01-25,165,54494,16,14,0.0,0.0449,0,0.6286
6061652,0U3XAPJQYF8VC9QXWT27,2018-01-23,165,52745,15,14,0.0,0.0449,0,0.6286
3508951,M5LVZRWDCC614H73RR0B,2018-05-06,165,53324,8,14,0.0,0.0449,0,0.6286
4562712,W9IL9UBIGBE22B97OOK6,2018-03-21,165,52529,8,14,0.0,0.0449,0,0.6286
2553902,OQGRAERJVLPI3QIIL7VQ,2018-05-04,165,51602,23,14,0.0,0.0449,0,0.6286
1676027,B89WERP2VQG1RNCOCENI,2018-04-21,165,52705,23,14,0.0,0.0449,0,0.6286
4987239,5OG35KVUXKU530IOQ0GJ,2018-04-12,165,54666,8,14,0.0,0.0449,0,0.6286
4142997,KXBEJ9YFZBYUOQLJFBWD,2018-04-23,165,52127,23,14,0.0,0.0449,0,0.6286
4603394,6K6QOU75NI06SJ8RCMON,2018-03-15,165,51385,15,14,0.0,0.0449,0,0.6286
4314013,G4UJ00YLDFOM6B56AY6M,2018-05-06,165,51794,23,14,0.0,0.0449,0,0.6286
2811027,5LO25G3Z1HQ5ED4E6N17,2018-02-13,165,53580,23,14,0.0,0.0449,0,0.6286
965639,IH2HS2YIQHV19LMPO6LB,2018-04-25,165,54152,1,14,0.0,0.0449,0,0.6286
3234400,BM7YW28YLLWPP8OF2B8J,2018-04-16,165,53643,16,14,0.0,0.0449,0,0.6286
1110547,XJEAN92LSJWC8WCP7HAE,2018-03-15,165,54257,8,14,0.0,0.0449,0,0.6286
1128409,3JW8ACHVXEJIEFXKGQWC,2018-03-13,165,51859,15,14,0.0,0.0449,0,0.6286
6372566,RV4067EV9BFUVFV7WNYP,2018-03-31,165,52587,8,14,0.0,0.0449,0,0.6286
